feature,group,avgExpr,logFC,statistic,auc,pval,padj,pct_in,pct_out,celltype,neglogp,sig
Scgb2b18,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b18,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b19,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b19,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b20,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b20,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b21,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm12763,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b24,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b24,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b26,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb2b27,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b27,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Scgb1b30,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Wtip,Null,0.00423175376760853,-0.010814547195823141,115659,0.4906834669721268,0.026982847409424637,0.6041201307997742,0.823045267489712,2.6804123711340204,Recruited macrophage,0.21887669224670914,FALSE
Uba2,Null,0.26456629779911833,0.03477106492546564,122479,0.5196173263756311,0.23486586300542042,1,42.181069958847736,39.58762886597938,Recruited macrophage,-0,FALSE
Pdcd2l,Null,0.1990315899420279,0.011571552882841618,120269,0.5102413983284545,0.5074477070509067,1,33.95061728395062,31.34020618556701,Recruited macrophage,-0,FALSE
Gpi1,Null,1.244209893372572,0.05544786707948468,126467,0.5365364218743371,0.04869024302267072,0.7891388032062872,90.74074074074075,93.6082474226804,Recruited macrophage,0.1028466011445263,FALSE
Gm12762,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm12758,Null,0.008017950213509182,-6.639564959840319e-6,117613.5,0.49897543591701665,0.7962545665415592,1,1.440329218106996,1.6494845360824744,Recruited macrophage,-0,FALSE
4931406P16Rik,Null,0.07836895724189076,-0.033633543135157914,111528,0.4731576937762505,0.030343674529295366,0.6434973905108077,15.432098765432098,20.412371134020617,Recruited macrophage,0.19145320989254655,FALSE
Lsm14a,Null,0.23784425800180461,0.005581025050372224,118672.5,0.5034682448771796,0.8310023519932194,1,38.88888888888889,38.144329896907216,Recruited macrophage,-0,FALSE
Gm12764,Null,0.0010336056293075672,-8.767129683959064e-4,117612.5,0.49897119341563784,0.5645068610527296,1,0.205761316872428,0.4123711340206186,Recruited macrophage,-0,FALSE
Gm12766,Null,0.0023878678262452217,0.0023878678262452217,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Gm12784,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm44837,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Kctd15,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm12781,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm12756,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Chst8,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Pepd,Null,0.26864254402872845,-0.07920104885648149,105253.5,0.44653811887488865,0.0017689703269683254,0.12125521657361439,42.592592592592595,51.340206185567006,Recruited macrophage,0.9162995683512549,FALSE
Cebpg,Null,0.4370454902817787,-0.03645622234124429,113033.5,0.4795447796020534,0.255610140904564,1,58.64197530864198,63.91752577319587,Recruited macrophage,-0,FALSE
Gm44836,Null,7.17842269265693e-4,-0.0017254427399929625,117611.5,0.498966950914259,0.5628988633873239,1,0.205761316872428,0.4123711340206186,Recruited macrophage,-0,FALSE
Gm45095,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm45096,Null,0.0027916428855566514,0.002142383149205898,117855,0.5,1,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Gm35611,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm45091,Null,8.508017132449352e-4,8.508017132449352e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Cebpa,Null,0.39513792089229793,-0.1033261225424838,102980.5,0.4368949132408468,3.9384879616495203e-4,0.040885557505419536,52.05761316872428,62.68041237113402,Recruited macrophage,1.3884300759386194,TRUE
Gm35665,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Slc7a10,Null,0,-0.0011268942399341648,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
Lrp3,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
AC150683.1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gpatch1,Null,0.07073926464183661,0.0015476864184663652,115893.5,0.4916783335454584,0.4436943594445912,1,12.139917695473251,14.02061855670103,Recruited macrophage,-0,FALSE
Rhpn2,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Faap24,Null,0.027938408248477396,-0.009508945041467931,116077.5,0.49245895379916,0.33354661333409125,1,5.555555555555555,7.010309278350515,Recruited macrophage,-0,FALSE
Cep89,Null,0.022650473689007144,-0.01479976790200745,114171.5,0.4843727461711425,0.03854929585258425,0.7219048820189573,4.320987654320987,7.422680412371134,Recruited macrophage,0.1415200211777601,FALSE
Slc7a9,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Tdrd12,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Nudt19,Null,0.3168158912726979,0.01675289778041278,120548.5,0.5114271774638327,0.5063504328890864,1,48.76543209876543,47.42268041237113,Recruited macrophage,-0,FALSE
B230322F03Rik,Null,0.002203284389686625,-0.00256101906876116,117850,0.4999787874931059,0.9939461273397973,1,0.6172839506172839,0.6185567010309279,Recruited macrophage,-0,FALSE
Rgs9bp,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Ankrd27,Null,0.058048655015699495,-0.0030650581720602504,116579.5,0.49458868949132406,0.5973920454013844,1,10.905349794238683,11.958762886597938,Recruited macrophage,-0,FALSE
Pdcd5,Null,0.6984688702655341,-0.040456128278599235,111947,0.4749353018539731,0.17433916978731273,1,76.33744855967079,81.44329896907216,Recruited macrophage,-0,FALSE
Dpy19l3,Null,0.007574577887746536,-0.0020763896619776035,116892,0.4959144711722031,0.3178163890713964,1,1.2345679012345678,2.0618556701030926,Recruited macrophage,-0,FALSE
Zfp507,Null,0.007056437540011031,-0.004515830503660674,117114.5,0.496858427728989,0.4559801126405723,1,1.440329218106996,2.0618556701030926,Recruited macrophage,-0,FALSE
E130304I02Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm28514,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm38991,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm29129,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Tshz3,Null,0.0020735556904033403,0.001565847125139646,118098,0.5010309278350515,0.5637025859314209,1,0.411522633744856,0.2061855670103093,Recruited macrophage,-0,FALSE
Gm28078,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm28076,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm28075,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm28077,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp536,Null,7.216318475229611e-4,7.216318475229611e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
4930505M18Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Uri1,Null,0.13580279853946783,0.0080843351883651,117662.5,0.49918331848457853,0.9530661880815546,1,23.251028806584362,24.329896907216494,Recruited macrophage,-0,FALSE
Gm30684,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm30771,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Ccne1,Null,0.0291932706178667,0.014443646841173502,121296,0.5145984472444953,0.04356770288264988,0.760932836903161,6.790123456790123,3.917525773195876,Recruited macrophage,0.1186536741749937,FALSE
D530033B14Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
1600014C10Rik,Null,0.3269738328163367,0.02955524383741437,120787,0.5124390140426796,0.46515274863827033,1,46.502057613168724,45.77319587628866,Recruited macrophage,-0,FALSE
Plekhf1,Null,0.009356995872214311,3.282971589457437e-5,117379,0.49798056934368506,0.6413817523707745,1,1.646090534979424,2.0618556701030926,Recruited macrophage,-0,FALSE
Pop4,Null,0.15494512266767074,0.02278149490443976,120920.5,0.5130053879767511,0.3627504262722363,1,26.954732510288064,24.948453608247423,Recruited macrophage,-0,FALSE
Gm44767,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm29087,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm5591,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm5114,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp619,Null,0.007956196331846872,-0.004667205000984321,117355,0.4978787493105935,0.6246459339351587,1,1.646090534979424,2.0618556701030926,Recruited macrophage,-0,FALSE
Gm37494,Null,0.06368235143849683,-0.006735168107889933,115847,0.4914810572313436,0.40564346548419505,1,10.493827160493826,12.371134020618557,Recruited macrophage,-0,FALSE
Gm45839,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4930558N11Rik,Null,0.002052219103263432,0.001200449087962953,118098,0.5010309278350515,0.5637025859314209,1,0.411522633744856,0.2061855670103093,Recruited macrophage,-0,FALSE
Gm44992,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4933404I11Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm28807,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4933402C06Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
A230077H06Rik,Null,0.0032798791777765637,0.0021593875391772155,118339,0.5020533706673455,0.31855971139354217,1,0.6172839506172839,0.2061855670103093,Recruited macrophage,-0,FALSE
Gm28307,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vstm2b,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4930433I11Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm38997,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm4884,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
1700110I07Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm44839,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm44748,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm5592,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm34811,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
AI987944,Null,0.07480139262988185,0.009509243382645707,119362,0.5063934495778711,0.5601959382911499,1,13.991769547325102,12.783505154639174,Recruited macrophage,-0,FALSE
Gm17102,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r57,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
AW146154,Null,0.02092010658924549,-0.010160204373948316,115890,0.49166348479063254,0.22193373797389587,1,3.909465020576132,5.567010309278351,Recruited macrophage,-0,FALSE
Gm6871,Null,0,-0.001334592146286558,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
2610021A01Rik,Null,0.022218746021818232,0.008948928244959528,119792,0.5082177251707607,0.1757707753625925,1,4.526748971193416,2.88659793814433,Recruited macrophage,-0,FALSE
Zfp788,Null,0.018037331230876513,9.147111581497003e-4,118087,0.5009842603198846,0.8696822030421573,1,3.7037037037037033,3.5051546391752577,Recruited macrophage,-0,FALSE
Vmn2r58,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r59,Null,5.598254290441632e-4,5.598254290441632e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Vmn2r60,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r61,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
4933421I07Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp141,Null,0.018248472280334924,-5.459418254273943e-4,117848,0.4999703024903483,0.996374077601275,1,3.7037037037037033,3.711340206185567,Recruited macrophage,-0,FALSE
Gm44997,Null,0.0027967216345418074,0.0027967216345418074,118582.5,0.5030864197530864,0.0834764486387918,0.9778040362320066,0.6172839506172839,0,Recruited macrophage,0.009748174364400163,FALSE
Gm21028,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp977,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp976,Null,0.006344094349795641,-0.0063582055230421005,116623.5,0.49477535955199187,0.24029395011920535,1,1.440329218106996,2.4742268041237114,Recruited macrophage,-0,FALSE
Zfp975,Null,0.003385891604559519,-0.01396094960482102,115399,0.4895804166136354,0.022360972066109108,0.5497403630077997,1.02880658436214,3.0927835051546393,Recruited macrophage,0.2598423751171834,FALSE
Gm17067,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r62,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm2381,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r63,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Vmn2r126,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm17768,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp936,Null,5.88715445927676e-4,5.88715445927676e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
EU599041,Null,6.14848730489407e-4,-1.5311549265232215e-4,117854,0.4999957574986212,0.9988373214673868,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Zfp715,Null,0.025684323310935234,0.0020519708550634924,117225,0.49732722413134783,0.6984601012966927,1,4.526748971193416,5.154639175257731,Recruited macrophage,-0,FALSE
Siglecf,Null,0.014108308977425085,-0.0010720843579195803,118286,0.5018285180942684,0.7570288750293721,1,3.7037037037037033,3.2989690721649487,Recruited macrophage,-0,FALSE
Siglecg,Null,0.03420141431226479,0.005937602649169663,118112,0.501090322854355,0.8629934548129459,1,4.11522633744856,3.917525773195876,Recruited macrophage,-0,FALSE
AC149091.1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Lim2,Null,0,-5.776828968631898e-4,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
Nkg7,Null,0.13570533679733776,-0.03963900871178003,113743.5,0.4825569555810106,0.1524509599811255,1,15.432098765432098,18.969072164948454,Recruited macrophage,-0,FALSE
Cldnd2,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Etfb,Null,0.5526117163374646,0.014054094882169021,120020,0.5091850154851301,0.6136766909140202,1,65.63786008230453,67.62886597938144,Recruited macrophage,-0,FALSE
Vsig10l,Null,0.0033613342226571875,-0.003079875693185642,117367,0.4979296593271393,0.4761007794807795,1,0.6172839506172839,1.0309278350515463,Recruited macrophage,-0,FALSE
Iglon5,Null,0,-9.783862932827934e-4,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
4931406B18Rik,Null,9.748649219869169e-4,9.748649219869169e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Gm2511,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Cd33,Null,0.2533181572206458,-0.02517462429700651,114487.5,0.4857133766068474,0.3787528782522718,1,37.242798353909464,39.58762886597938,Recruited macrophage,-0,FALSE
Gm44818,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Zfp658,Null,0.011764804917186237,6.261581655771422e-4,118104.5,0.5010585040940139,0.8210751827626823,1,2.263374485596708,2.0618556701030926,Recruited macrophage,-0,FALSE
Zfp719,Null,0.012466721679519526,-0.001022482955826567,117130,0.49692418650036063,0.5604611457023216,1,2.4691358024691357,3.0927835051546393,Recruited macrophage,-0,FALSE
Zfp819,Null,8.475670017669351e-4,8.475670017669351e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Ceacam18,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Siglece,Null,0.0791240437532895,0.001941262754391146,119150,0.5054940392855628,0.5989208696848287,1,12.551440329218108,11.34020618556701,Recruited macrophage,-0,FALSE
Gm36546,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Ctu1,Null,0.023215549316723483,0.00937388100060809,120025.5,0.5092083492427135,0.1343203144649897,1,4.732510288065844,2.88659793814433,Recruited macrophage,-0,FALSE
Klk14,Null,0,-0.0011007595361839195,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
2310002F09Rik,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk13,Null,0,-4.4094507703144246e-4,117612,0.49896907216494846,0.31780890276417706,1,0,0.2061855670103093,Recruited macrophage,-0,FALSE
Klk12,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk11,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk10,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk9,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk8,Null,0.014573186644646794,0.00491234951085181,118586,0.5031012685079123,0.5070102044576308,1,2.4691358024691357,1.8556701030927836,Recruited macrophage,-0,FALSE
Klk7,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk6,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk5,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm44707,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk4,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk15,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Gm44756,Null,0.001119682793635932,0.001119682793635932,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Klk1b8,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b1,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b9,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b11,Null,6.890299595345637e-4,1.0351958687760375e-4,117855,0.5,1,1,0.205761316872428,0.2061855670103093,Recruited macrophage,-0,FALSE
Klk1b26,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b27,Null,6.540503173214458e-4,6.540503173214458e-4,118097.5,0.5010288065843621,0.31880774568515696,1,0.205761316872428,0,Recruited macrophage,-0,FALSE
Klk1b21,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b22,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b16,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b24,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b3,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b4,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1b5,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
Klk1,Null,0.006247235450040465,0.006247235450040465,118582.5,0.5030864197530864,0.0834764486387918,0.9778040362320066,0.6172839506172839,0,Recruited macrophage,0.009748174364400163,FALSE
1700028J19Rik,Null,0.0017833722091916112,-0.001300285270087873,117369,0.4979381443298969,0.41301212037323043,1,0.411522633744856,0.8247422680412372,Recruited macrophage,-0,FALSE
Gm36864,Null,0,0,117855,0.5,1,1,0,0,Recruited macrophage,-0,FALSE
2410002F23Rik,Null,0.05848172095002133,-0.009807888266579821,114906,0.4874888634338806,0.21257176344254172,1,9.670781893004115,12.164948453608247,Recruited macrophage,-0,FALSE
